Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
03/15/2018,AQS,60074001,3,4.4,ug/m3 LC,24,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811
07/20/2018,AQS,60650009,1,4.2,ug/m3 LC,23,Pechanga,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.4478670008682,-117.088649
05/22/2018,AQS,60710306,2,8.7,ug/m3 LC,48,Victorville-Park Avenue,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.5109611108812,-117.32554
05/21/2018,AQS,60290014,3,5.9,ug/m3 LC,33,Bakersfield-California,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,12540.0,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06/28/2018,AQS,60650009,1,6.7,ug/m3 LC,37,Pechanga,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.4478670008682,-117.088649
11/06/2018,AQS,60010013,3,13.7,ug/m3 LC,60,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741
07/13/2018,AQS,61112002,3,8.2,ug/m3 LC,46,Simi Valley-Cochran Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,37100.0,"Oxnard-Thousand Oaks-Ventura, CA",6,California,111,Ventura,34.276316,-118.683685
09/10/2018,AQS,60431001,3,7.2,ug/m3 LC,40,Yosemite NP-Yosemite Village Vistor Center,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,,,6,California,43,Mariposa,37.748707,-119.587094
02/19/2018,AQS,60074001,3,8.7,ug/m3 LC,48,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811
05/07/2018,AQS,60290014,3,8.3,ug/m3 LC,46,Bakersfield-California,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,12540.0,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
12/13/2018,AQS,60392010,3,25.8,ug/m3 LC,82,Madera-City,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,31460.0,"Madera, CA",6,California,39,Madera,36.953256,-120.034203
07/04/2018,AQS,61071001,1,12.0,ug/m3 LC,56,Sequoia NP-Ash Mountain,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",47300.0,"Visalia-Porterville, CA",6,California,107,Tulare,36.498834948,-118.824821113
05/26/2018,AQS,60371602,2,5.3,ug/m3 LC,29,Pico Rivera #2,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0102900008752,-118.0685
11/12/2018,AQS,60658001,9,3.8,ug/m3 LC,21,Rubidoux,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.9995800008751,-117.41601
07/26/2018,AQS,60731022,1,13.9,ug/m3 LC,60,El Cajon - Lexington Elementary School,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740.0,"San Diego-Carlsbad, CA",6,California,73,San Diego,32.7895650008594,-116.944308
06/13/2018,AQS,61030007,3,4.0,ug/m3 LC,22,Red Bluff-Walnut St. District Office,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,39780.0,"Red Bluff, CA",6,California,103,Tehama,40.17093,-122.25556
03/03/2018,AQS,60731016,1,2.7,ug/m3 LC,15,San Diego - Kearny Villa Rd.,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41740.0,"San Diego-Carlsbad, CA",6,California,73,San Diego,32.8457090008602,-117.123964
12/19/2018,AQS,60530008,3,2.4,ug/m3 LC,13,King City 2,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41500.0,"Salinas, CA",6,California,53,Monterey,36.2092860008996,-121.126371
04/11/2018,AQS,60379034,1,4.4,ug/m3 LC,24,Lebec,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.813034257,-118.884819458
08/15/2018,AQS,60930005,1,84.4,ug/m3 LC,171,Lava Beds National Monument,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",,,6,California,93,Siskiyou,41.711824509,-121.50999312
02/07/2018,AQS,60090001,3,17.4,ug/m3 LC,66,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,9,Calaveras,38.20185,-120.680277
08/27/2018,AQS,60839000,1,5.1,ug/m3 LC,28,San Rafael Wilderness,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",42200.0,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.733888868675,-120.00834936928
06/02/2018,AQS,60670010,3,6.2,ug/m3 LC,34,Sacramento-1309 T Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.56844,-121.49311
07/16/2018,AQS,60650009,1,6.1,ug/m3 LC,34,Pechanga,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.4478670008682,-117.088649
03/25/2018,AQS,60550003,3,7.1,ug/m3 LC,39,Napa,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,34900.0,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/08/2018,AQS,60290015,1,4.5,ug/m3 LC,25,Ridgecrest-California Ave,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,12540.0,"Bakersfield, CA",6,California,29,Kern,35.62109,-117.67296
07/16/2018,AQS,60750005,3,5.8,ug/m3 LC,32,San Francisco,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,75,San Francisco,37.765946,-122.399044
11/29/2018,AQS,61110007,3,4.3,ug/m3 LC,24,Thousand Oaks,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,37100.0,"Oxnard-Thousand Oaks-Ventura, CA",6,California,111,Ventura,34.210169,-118.870509
06/02/2018,AQS,60710306,2,10.5,ug/m3 LC,54,Victorville-Park Avenue,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.5109611108812,-117.32554
12/01/2018,AQS,60710027,1,13.6,ug/m3 LC,59,Ontario-Route 60 Near Road,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.030833,-117.61722
03/11/2018,AQS,60374004,3,5.3,ug/m3 LC,29,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/30/2018,AQS,60371103,1,13.8,ug/m3 LC,60,Los Angeles-North Main Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688
05/26/2018,AQS,60195025,1,4.4,ug/m3 LC,24,Fresno-Pacific,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,23420.0,"Fresno, CA",6,California,19,Fresno,36.72639,-119.733
05/16/2018,AQS,60731014,1,3.3,ug/m3 LC,18,Donovan,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740.0,"San Diego-Carlsbad, CA",6,California,73,San Diego,32.578165,-116.921374
02/07/2018,AQS,60571001,1,5.3,ug/m3 LC,29,Truckee-Fire Station,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,46020.0,"Truckee-Grass Valley, CA",6,California,57,Nevada,39.3278300009251,-120.184592
07/18/2018,AQS,60670006,1,8.5,ug/m3 LC,47,Sacramento-Del Paso Manor,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.6137790009202,-121.368014
11/07/2018,AQS,60250007,1,10.7,ug/m3 LC,54,Brawley-220 Main Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
03/18/2018,AQS,60431001,3,7.4,ug/m3 LC,41,Yosemite NP-Yosemite Village Vistor Center,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,,,6,California,43,Mariposa,37.748707,-119.587094
10/05/2018,AQS,60452002,3,4.1,ug/m3 LC,23,Willits-125 East Commercial Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,46380.0,"Ukiah, CA",6,California,45,Mendocino,39.41174,-123.35264
02/26/2018,AQS,60731201,1,8.0,ug/m3 LC,44,Pala Airpad,1,100.0,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740.0,"San Diego-Carlsbad, CA",6,California,73,San Diego,33.3625928342781,-117.090229999878
12/16/2018,AQS,60370002,1,13.2,ug/m3 LC,59,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
10/13/2018,AQS,60710306,1,2.7,ug/m3 LC,15,Victorville-Park Avenue,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.5109611108812,-117.32554
09/17/2018,AQS,60719010,1,1.9,ug/m3 LC,11,,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.1939253249244,-116.914063106369
02/14/2018,AQS,60131004,3,5.6,ug/m3 LC,31,San Pablo,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.9604,-122.356811
06/08/2018,AQS,60374004,3,13.1,ug/m3 LC,58,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
04/22/2018,AQS,60610006,3,4.1,ug/m3 LC,23,Roseville-N Sunrise Ave,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,61,Placer,38.74643,-121.26498
01/26/2018,AQS,60631010,5,28.3,ug/m3 LC,87,Portola,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,810,Met One SASS/SuperSASS Teflon,,,6,California,63,Plumas,39.81336,-120.47069
07/30/2018,AQS,60410001,3,5.5,ug/m3 LC,31,San Rafael,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/20/2018,AQS,60310004,8,8.8,ug/m3 LC,49,Corcoran-Patterson,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,25260.0,"Hanford-Corcoran, CA",6,California,31,Kings,36.102244,-119.56565
04/12/2018,AQS,60072002,3,5.3,ug/m3 LC,29,Paradise - Theater,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,171,Met-one BAM-1022 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.77919,-121.59135
04/05/2018,AQS,60371602,21,22.3,ug/m3 LC,76,Pico Rivera #2,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0102900008752,-118.0685
03/09/2018,AQS,60370016,3,12.3,ug/m3 LC,57,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036
11/22/2018,AQS,60650012,3,8.4,ug/m3 LC,47,Banning Airport,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.92086,-116.85841
07/24/2018,AQS,61010003,1,8.7,ug/m3 LC,48,Yuba City,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,49700.0,"Yuba City, CA",6,California,101,Sutter,39.1387725442464,-121.618548986224
11/16/2018,AQS,60510005,24,3.9,ug/m3 LC,22,Lee Vining,1,100.0,88101,PM2.5 - Local Conditions,738,Teledyne T640X at 16.67 LPM (Corrected),,,6,California,51,Mono,37.962069,-119.120278
02/25/2018,AQS,60670010,1,5.8,ug/m3 LC,32,Sacramento-1309 T Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.56844,-121.49311
01/04/2018,AQS,60310004,8,33.0,ug/m3 LC,96,Corcoran-Patterson,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,25260.0,"Hanford-Corcoran, CA",6,California,31,Kings,36.102244,-119.56565
06/25/2018,AQS,60130002,3,12.9,ug/m3 LC,58,Concord,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05/06/2018,AQS,61072002,3,9.6,ug/m3 LC,52,Visalia-Church,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,47300.0,"Visalia-Porterville, CA",6,California,107,Tulare,36.3321793109462,-119.291227556039
10/13/2018,AQS,60772010,3,7.4,ug/m3 LC,41,Manteca,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,44700.0,"Stockton-Lodi, CA",6,California,77,San Joaquin,37.793392,-121.247874
01/10/2018,AQS,60292009,3,1.8,ug/m3 LC,10,Lebec,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,12540.0,"Bakersfield, CA",6,California,29,Kern,34.841567,-118.860588
08/16/2018,AQS,60431001,3,17.9,ug/m3 LC,67,Yosemite NP-Yosemite Village Vistor Center,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,,,6,California,43,Mariposa,37.748707,-119.587094
02/15/2018,AQS,60530002,3,3.9,ug/m3 LC,22,Carmel Valley,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41500.0,"Salinas, CA",6,California,53,Monterey,36.4818700009023,-121.73333
09/12/2018,AQS,60990005,3,6.0,ug/m3 LC,33,Modesto-14th Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,33700.0,"Modesto, CA",6,California,99,Stanislaus,37.642165,-120.994212
07/19/2018,AQS,60190011,3,14.1,ug/m3 LC,60,Fresno - Garland,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,23420.0,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/17/2018,AQS,60150007,1,13.4,ug/m3 LC,59,Crescent City-Crescent Elk School,1,100.0,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,18860.0,"Crescent City, CA",6,California,15,Del Norte,41.7561300009374,-124.20347
07/25/2018,AQS,60374002,1,15.5,ug/m3 LC,63,Long Beach (North),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
02/18/2018,AQS,61072010,3,18.7,ug/m3 LC,69,Porterville,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,47300.0,"Visalia-Porterville, CA",6,California,107,Tulare,36.0318310008979,-119.055018
08/27/2018,AQS,60190500,1,19.5,ug/m3 LC,70,Table Mountain Air Monitoring Site,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,23420.0,"Fresno, CA",6,California,19,Fresno,36.9851185574381,-119.658339349936
09/03/2018,AQS,60392010,3,21.3,ug/m3 LC,74,Madera-City,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,31460.0,"Madera, CA",6,California,39,Madera,36.953256,-120.034203
12/26/2018,AQS,60832011,1,1.6,ug/m3 LC,9,Goleta,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,42200.0,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.4455100008805,-119.8284
02/12/2018,AQS,60659001,3,4.3,ug/m3 LC,24,Lake Elsinore,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.67649,-117.33098
12/21/2018,AQS,60192008,3,17.5,ug/m3 LC,67,Huron,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,23420.0,"Fresno, CA",6,California,19,Fresno,36.198672,-120.101096
02/28/2018,AQS,60659001,3,3.6,ug/m3 LC,20,Lake Elsinore,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.67649,-117.33098
03/21/2018,AQS,60150002,1,1.1,ug/m3 LC,6,Redwood NP,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",18860.0,"Crescent City, CA",6,California,15,Del Norte,41.560952388,-124.083964246
05/06/2018,AQS,60374002,1,10.7,ug/m3 LC,54,Long Beach (North),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
06/08/2018,AQS,60950004,4,7.1,ug/m3 LC,39,Vallejo,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,46700.0,"Vallejo-Fairfield, CA",6,California,95,Solano,38.102507,-122.237976
06/15/2018,AQS,60530008,3,10.3,ug/m3 LC,53,King City 2,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41500.0,"Salinas, CA",6,California,53,Monterey,36.2092860008996,-121.126371
10/12/2018,AQS,60570005,3,2.9,ug/m3 LC,16,Grass Valley-Litton Building,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,46020.0,"Truckee-Grass Valley, CA",6,California,57,Nevada,39.2334770009245,-121.055608
02/06/2018,AQS,60830011,3,30.2,ug/m3 LC,90,Santa Barbara,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,42200.0,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.4277749961254,-119.691217778642
01/27/2018,AQS,60452002,3,11.4,ug/m3 LC,55,Willits-125 East Commercial Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,46380.0,"Ukiah, CA",6,California,45,Mendocino,39.41174,-123.35264
10/09/2018,AQS,60792007,1,6.6,ug/m3 LC,37,CDF,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,42020.0,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",6,California,79,San Luis Obispo,35.0467300008874,-120.58777
07/27/2018,AQS,60610003,1,25.9,ug/m3 LC,82,Auburn-Atwood,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,61,Placer,38.93568,-121.09959
05/23/2018,AQS,60190500,1,7.1,ug/m3 LC,39,Table Mountain Air Monitoring Site,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,23420.0,"Fresno, CA",6,California,19,Fresno,36.9851185574381,-119.658339349936
09/16/2018,AQS,61050002,1,4.5,ug/m3 LC,25,Weaverville-Courthouse,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,,,6,California,105,Trinity,40.73475,-122.9412
05/09/2018,AQS,61130004,3,3.7,ug/m3 LC,21,Davis-UCD Campus,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,113,Yolo,38.53445,-121.7734
03/25/2018,AQS,60392010,3,2.8,ug/m3 LC,16,Madera-City,1,100.0,88101,PM2.5 - Local Conditions,204,Teledyne Model 602 Beta plus w/VSCC,31460.0,"Madera, CA",6,California,39,Madera,36.953256,-120.034203
01/22/2018,AQS,60010009,3,10.4,ug/m3 LC,53,Oakland,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935
02/07/2018,AQS,60773005,3,11.3,ug/m3 LC,55,Tracy-Airport,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,44700.0,"Stockton-Lodi, CA",6,California,77,San Joaquin,37.682635,-121.442495
09/18/2018,AQS,60675003,3,9.4,ug/m3 LC,52,Sloughhouse,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.494475,-121.211131
10/03/2018,AQS,60710306,2,4.7,ug/m3 LC,26,Victorville-Park Avenue,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.5109611108812,-117.32554
08/03/2018,AQS,60190011,1,27.1,ug/m3 LC,85,Fresno - Garland,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",23420.0,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
06/27/2018,AQS,60651016,1,11.8,ug/m3 LC,56,Morongo Air Monitoring Station,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,40140.0,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.9447129,-116.830074
02/16/2018,AQS,60771002,4,17.7,ug/m3 LC,67,Stockton-Hazelton,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,44700.0,"Stockton-Lodi, CA",6,California,77,San Joaquin,37.9507408985318,-121.268522670981
04/19/2018,AQS,60792004,1,5.1,ug/m3 LC,28,Mesa2,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,42020.0,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",6,California,79,San Luis Obispo,35.02083,-120.56388
05/04/2018,AQS,60010011,3,7.9,ug/m3 LC,44,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347
02/24/2018,AQS,60690002,3,3.9,ug/m3 LC,22,Hollister,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41940.0,"San Jose-Sunnyvale-Santa Clara, CA",6,California,69,San Benito,36.8434250009057,-121.3621
07/28/2018,AQS,60290014,1,21.3,ug/m3 LC,74,Bakersfield-California,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,12540.0,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
